,xG_per90,xAG_per90,SCA_per90,PrgP_per90,PrgR_per90,PrgC_per90,Press%,Tkl+Int_per90,Cmp%_Med,G+A_per90,Age,Min,league_encoded,position_encoded,squad_rank
18706,0.7976758,-0.121092856,-0.02486976,0.080622844,-0.14819203,0.3160796,0.18993957,-0.03133641,-0.084700115,-0.24580982,0.056488596,-0.00045156945,0.009290429,0.0012558164,-0.12348183
18707,-0.05359178,-0.17428066,0.20496522,-0.38598633,-0.10261272,-0.29027727,-0.16459277,-0.0318184,0.02931558,-0.3388067,0.04409923,0.013310198,-0.07421053,-0.0012407971,-0.3129287
18708,-0.3365164,0.015975105,-0.16712503,0.044202525,0.008045657,0.1783589,0.03981442,-0.17048025,-0.013043128,-0.3521602,0.04726552,0.0073864046,-0.0610337,-0.0012602551,-0.02257975
18709,-0.2381442,0.09663399,-0.012804504,-0.16493796,0.21238214,-0.0047335196,-0.22141266,-0.18236835,0.083179876,0.14438085,0.055604506,-0.00216923,0.0013152163,-0.00058962137,-0.20826831
18710,0.8541789,-0.1786384,0.1630316,0.45784056,0.19611077,-0.033442497,-0.07397211,0.00650072,0.054315004,0.2530509,0.10679682,0.014528946,-0.0039501693,-6.009597e-06,0.25650382
18711,0.5250845,0.18152437,-0.18006194,-0.1897745,-0.10836924,-0.092959754,0.17275469,0.16070794,0.04516839,-0.05838443,0.07130532,0.013572867,0.01359882,0.00034679926,-0.06913349
18712,-0.5027685,-0.027350321,-0.07497729,-0.34556383,-0.4658279,-0.06122753,-0.03474754,-0.21049707,0.06997273,-0.5568529,0.009393774,-0.0024174273,-0.12455922,0.0013861872,0.11431433
18713,-0.46651202,0.087560646,-0.08861958,-0.30561063,-0.08239896,0.060185514,-0.28483298,-0.23021191,-0.14727221,-0.26132655,0.021002987,0.007608721,-0.071622685,0.00037963502,0.07542271
18714,-0.12785652,-0.12006517,-0.27702722,-0.32149962,0.018797789,-0.08644131,0.021267457,-0.10347149,0.09560071,-0.22910678,-0.015529991,0.0046418877,-0.09282307,0.0012067928,-0.2826144
18715,-0.3918421,-0.20257984,-0.060191303,-0.11779852,-0.21646388,-0.27920413,-0.23879702,0.017988568,-0.13979892,-0.08731967,0.042219993,-0.0037382059,-0.100722864,-8.3453124e-05,-0.048769243
18716,-0.024837706,-0.21695367,-0.32590437,-0.1854703,-0.0327218,-0.29853147,0.018989513,0.004910392,0.05564152,0.25718305,0.03114499,0.0076408153,0.12436879,0.0013242541,0.022152703
18717,-0.032571338,-0.21153995,0.17609662,-0.28849098,-0.07009558,-0.3162145,-0.017414412,-0.026548,-0.04871979,0.21858835,0.042470254,0.005835998,0.009666937,0.0019554815,-0.160409
18718,-0.29111692,-0.111094326,0.026065037,-0.34078947,-0.11315123,0.035174754,-0.06643722,-0.09325774,-0.08500268,-0.08140839,0.03945683,-0.0036766364,0.020909756,0.0013731034,-0.0445637
18719,0.0083762,0.1257833,0.0061988276,0.09445653,-0.052113395,0.044113662,0.24632439,0.022374522,-0.079058036,-0.032797743,0.06938812,-0.005450479,-0.036514264,-7.381882e-05,-0.07108802
18720,0.02895931,0.2750326,-0.08266487,0.3692625,-0.013532046,0.3357365,0.092827104,-0.1751833,0.10829887,-0.18859899,0.060725745,-0.006287442,0.029837571,-0.0006153415,0.19873318
18721,0.5125874,0.03746146,0.15924774,-0.16845098,0.28130245,0.11972083,-0.17607796,-0.20130402,-0.11676892,-0.08915609,0.088670544,0.018015174,0.0029988529,-0.0006299154,-0.14288703
18722,-0.26330295,-0.036758468,-0.15427274,-0.61958563,0.038157422,0.075194545,-0.14295383,-0.13548984,0.032964237,-0.31304002,-0.00774122,-0.0042171804,0.011626332,0.000260544,-0.1440489
18723,-0.3062884,0.11102715,-0.04656363,0.09506031,-0.09622964,0.019548163,-0.03805854,-0.12280132,0.097885914,0.19128531,0.038433883,-0.0020988847,0.012799836,0.00039788897,-0.2141977
18724,-0.13854502,0.087654695,-0.08645812,0.07067124,0.21337591,0.25403103,-0.08432881,-0.01388356,-0.08096431,-0.12464884,0.049045537,-0.0017452908,0.01311907,0.0016454274,-0.12580732
18725,-0.2788992,-0.030312506,0.12782626,0.109345354,0.11460935,-0.27783728,-0.17609276,0.027615901,0.16006611,0.032617703,0.049110003,0.029603912,0.0028551347,0.0006600945,-0.07077573
18726,-0.054742526,0.07523531,-0.18851654,0.49506125,0.35440895,-0.09182972,0.026902389,-0.16156182,-0.16374543,0.09887581,-0.028495502,-0.008645363,-0.082936704,-7.786716e-05,0.23499088
18727,0.09893469,-0.11559576,-0.07283919,0.39434487,-0.16325045,-0.050339155,-0.25610036,-0.037496913,0.064693704,-0.10788606,0.04269059,0.02089377,-0.082176365,0.00023156665,0.1264091
18728,0.4052542,-0.0346569,-0.1695433,-0.2704922,0.05034284,-0.37601966,-0.11064638,0.08385587,-0.028786669,-0.04919125,0.042039163,-0.0013591786,-0.08847177,0.0009806169,-0.09850551
18729,-0.09735144,0.2389768,0.13713759,0.07729388,0.07238334,0.012483377,0.106907696,0.12819892,0.018582543,0.32223392,0.084295064,0.020000646,0.011703672,0.00080120866,0.035216432
18730,0.7576183,0.016621316,0.344972,-0.26955763,0.35302025,-0.36337015,-0.15346943,0.0075574117,0.084525675,0.2125348,0.10311574,-0.0050610467,-0.05451852,0.00055430585,0.08237206
18731,1.0895318,0.15671182,0.17773905,0.6064855,0.3270228,0.45507967,0.03584787,0.083193526,0.0049184156,-0.16518334,0.099572994,0.0051491535,0.0117340665,-0.0031819853,0.06690912
18732,-0.54390144,-0.23626019,-0.060738508,-0.663424,-0.40410697,-0.33681133,0.008030191,-0.037471514,-0.09669022,-0.21146245,-0.017161313,-0.0015313212,-0.13470012,0.0017510518,-0.07762892
18733,0.7439383,0.18058921,0.0033133205,-0.09876565,0.012428351,0.06981182,-0.036980476,0.0065657836,-0.029030874,-0.14376017,0.07787494,-0.016396409,-0.0010538669,0.00028584682,-0.16450894
18734,0.92839646,0.18806994,0.104326665,0.034668926,0.04718318,0.2858879,0.039631408,0.12397907,0.058897953,-0.27875143,0.1116659,-0.0019429339,-0.0066264477,0.00034567027,-0.013688145
18735,-0.35858768,-0.122784525,0.0031489811,-0.18106072,0.27588648,0.4594856,-0.13690533,0.12191954,-0.06062415,-0.27144057,0.043071683,0.00016773696,0.016015679,-0.0017271676,-0.31175137
18736,-0.35069424,-0.13173848,0.10248173,-0.2595254,0.13096492,-0.32679787,-0.2221303,-0.028997082,0.04487908,-0.24137203,0.0309983,0.01349824,0.022738293,0.0011452566,0.10003119
18737,-0.7424625,-0.22119366,-0.0034693787,-0.27470085,-0.5257022,-0.299543,-0.1008986,0.17543949,-0.01882122,-0.54248506,-0.021002825,-0.0062152366,-0.115947716,0.004779797,0.07979921
18738,0.9936046,0.1353386,-0.08457267,0.59831333,0.4951886,0.53412944,0.24795195,0.07624296,0.12454434,0.08815164,0.11254833,-0.0022646864,0.009986608,-0.003328693,0.5784844
18739,-0.3378209,0.15181044,0.15880635,0.15273665,0.40189385,0.3052635,0.08758742,0.019669842,0.059223764,0.69881415,0.09049319,-0.033182476,0.0075988327,0.004099703,0.25356424
18740,0.7959214,-0.22026666,0.027516555,-0.0071469406,0.26626712,0.0038588694,-0.17885205,0.080252014,0.13299544,0.50521874,0.1103285,-0.030012848,0.02373357,-0.0032541188,-0.18158253
18741,0.8394923,0.012813013,0.24966913,-0.19900301,0.09218434,-0.18384275,0.0075051337,-0.0046283067,0.08705114,-0.057896797,0.061898723,0.0004958881,-0.07451111,0.0008401065,0.21578935
18742,-0.7175749,-0.31314585,-0.45277283,-0.57845455,-0.35550076,-0.04036212,0.082282774,-0.1655891,-0.23558338,-0.018389734,-0.052058518,0.015966844,-0.14704067,-0.00018478498,0.051351864
18743,-0.48321134,-0.23991613,-0.22994533,-0.23944725,0.43817422,0.2871752,-0.100163475,0.17694695,-0.054178778,-0.22295827,0.0020367077,-0.0019426843,-0.07729926,-0.0018554693,0.13038637
18744,-0.003429326,-0.022016892,-0.20377763,0.44537583,0.042957682,-0.038716722,-0.2505562,0.102953136,-0.08522207,-0.31150752,0.022616103,-0.0027253365,-0.07808003,0.00017548907,0.22113226
18745,-0.003803117,0.44145197,-0.16547038,0.036561694,0.19658977,0.4287891,0.24660958,0.22202916,-0.08770128,0.3504211,0.08917943,0.007927251,-0.02806346,-0.0037753098,0.22025718
18746,0.8087912,0.19043975,0.1305335,0.52285504,0.5818337,0.4697589,0.15447176,0.16890588,0.064976625,0.5225703,0.1485288,-0.00798264,-0.024829403,-0.0010063029,0.55700004
18747,-0.2732237,0.113269165,0.047873415,-0.31608272,-0.32922727,-0.31213644,-0.18704867,0.017002584,0.1031931,-0.28146315,0.0024941654,0.021821182,-0.10115457,6.4562904e-05,0.11481591
18748,0.16288045,-0.20786251,-0.03221418,-0.42340982,-0.38803703,-0.28402168,-0.05875663,0.24050829,-0.08232034,-0.12783009,0.05154529,-0.004179329,-0.08556488,0.0011652224,0.06628984
18749,-0.17645659,-0.12732068,0.18644989,-0.33025965,0.34914482,-0.1885008,-0.02792876,-0.13474779,0.05036951,0.25723344,0.058954507,-0.011518176,0.0064017735,0.0010829994,0.107234925
18750,0.3937427,-0.262634,-0.19087982,-0.13935414,0.017973501,0.19534956,0.0074339234,-0.04278307,0.09076614,-0.05186403,0.010020291,-0.005077726,-0.08199355,-0.001435718,0.1754527
18751,-0.2512775,0.022876494,-0.07266475,-0.6769436,0.0026239413,-0.28796035,-0.0063372296,-0.118791305,-0.16980435,0.08132973,0.031061973,-0.0030307376,0.030022798,0.00022182224,-0.06474717
18752,-0.062313084,0.19272174,0.09259265,0.32823184,0.29050785,0.4845896,-0.0074103065,-0.009019185,-0.08622985,0.28064236,0.05853351,-0.0004035385,-0.000687304,0.0005179399,0.30672038
18753,-0.4085799,-0.08856542,-0.10886599,-0.03026925,-0.2289873,0.021063175,-0.048590664,-0.072334506,0.018816803,-0.101654775,0.03274298,0.0022858419,0.018932017,0.0004969651,-0.14823844
18754,0.6632622,-0.07597977,0.026582938,-0.18571056,0.3215882,0.35278404,-0.18037589,-0.01029004,0.029849065,0.30768457,0.09972023,0.014517961,0.023670098,0.00091254123,0.04294478
18755,-0.03367317,0.192173,-0.20299049,0.2523468,0.019569151,0.10058765,0.08759279,0.07984244,0.1137754,0.15380344,0.06919264,-0.009348798,-0.0037895504,0.0006667537,-0.29267746
18756,-0.013048552,-0.025244927,-0.06824501,0.08112931,0.011894842,-0.1397864,-0.1189565,-0.11119316,0.05748514,0.025528315,0.045962613,-0.00047610694,0.0022917378,0.000619677,-0.07513231
18757,-0.26689163,0.13252002,-0.09056692,-0.6571475,-0.31012216,0.28225163,-0.18310815,-0.037526697,-0.09331406,0.04188342,0.008858212,-0.0039567617,0.018060459,0.0042825188,-0.09144996
18758,0.3061656,-0.023481261,-0.008272582,0.16014862,0.20831738,-0.17020287,0.10055228,0.26664096,-0.038257737,-0.08095569,0.08385734,0.0008130421,0.0048090843,-0.00080452126,-0.25497493
18759,0.9328361,0.09915772,-0.1259392,-0.19810458,0.4193768,-0.04934865,-0.03751663,0.11895676,0.045136902,0.31172088,0.10449115,0.011530602,0.013386057,-0.00190378,-0.2876165
18760,-0.29044053,0.1473609,-0.12903406,-0.046779003,0.15665366,-0.006349246,0.00037612117,-0.107321054,-0.05474191,0.15720053,0.019145375,0.0084116645,0.02281863,0.0012231391,-0.37518975
18761,-0.032037932,-0.24826513,-0.045513723,-0.17728218,0.09878234,0.12256373,-0.1263924,-0.0005099451,0.03511435,-0.055828787,0.05361202,-0.0003487847,0.029542089,0.000843563,-0.02210835
18762,-0.15926817,-0.031332176,-0.08534749,-0.6344098,0.10208775,-0.042280264,-0.06226677,-0.021625109,-0.09618203,-0.025433403,-0.0060583176,-0.0012636704,0.015681477,-0.0002693059,0.16872723
18763,0.6689065,-0.05525422,0.07979741,0.5341082,0.046958346,-0.18904974,0.051746026,0.0141319,-0.047858074,-0.381608,0.0876413,-0.0020716735,-0.06955012,-0.00018089416,-0.19839546
18764,-0.74549603,-0.15934806,-0.08992232,-0.11056695,0.2884566,-0.5591106,-0.19951725,-0.15659383,-0.021690847,0.0387033,-0.06733892,0.020378456,-0.12357646,-7.5851094e-05,0.11609926
18765,-0.29416317,0.06753778,0.2034954,-0.4016422,-0.2960003,-0.05343569,-0.012876227,-0.025391648,0.04125359,-0.09057613,0.0487899,-0.016747888,0.021156317,0.0007374615,0.005717997
18766,0.022498418,0.10252398,0.40452853,-0.16994818,0.22526143,0.2799223,0.232823,-0.077549785,0.06262778,-0.06374768,0.0712429,0.025000403,0.006037598,0.0005945533,-0.1673343
18767,0.9169845,0.19653213,-0.08035101,0.45897442,0.25561687,0.44387978,0.06059833,-0.06440567,-0.06823312,0.29753128,0.11553614,-0.0025074226,-0.018969325,-0.004553541,-0.7117477
18768,0.20974633,0.2181706,0.09530442,0.40834776,-0.20429835,0.49550965,0.33950353,0.023880515,0.06815815,0.19687591,0.082363054,-0.0049846056,-0.050924446,-0.0008124089,0.119354375
18769,0.71875805,-0.021828875,-0.077727996,0.0087325005,-0.0330574,0.48432228,-0.07123344,0.104935825,-0.09036519,0.09955071,0.096780054,0.0009029222,0.0028359683,-0.0025709784,0.22334556
18770,-0.0037512947,-0.0010897153,0.16687809,0.39334014,-0.18394749,-0.02154106,-0.054965008,-0.15751377,-0.036135156,-0.08580332,0.052035037,0.004642779,0.028535984,-0.0012406779,0.022801619
18771,0.006023271,0.23411533,-0.15131904,-0.19280697,-0.09056539,0.29799238,-0.025146201,0.12315852,-0.010376772,0.009930434,0.04594405,-0.028985342,-0.008987689,-0.0015725337,-0.23305582
18772,0.4787149,0.2043479,0.16040659,0.1928911,-0.22813392,-0.034524765,-0.07427603,-0.13812971,-0.071326755,-0.19174944,0.061570693,0.006308011,0.008684718,0.0011895612,0.23522973
18773,0.32904047,0.25253296,0.15977669,0.11970889,-0.1385899,0.20389506,0.1033594,0.095397346,0.10529066,-0.048989564,0.09004446,-0.0034297751,-0.006836907,0.0005038951,0.17238918
18774,0.6274577,0.11135129,-0.14142308,0.31250575,-0.30817592,0.4398814,0.0943918,-0.014750133,-0.072716564,-0.27716044,0.042526003,-0.0020772112,-0.028543895,-0.0094721755,-0.59504056
18775,-0.54102963,0.15647312,-0.044775795,-0.08954562,0.09921585,0.06262228,-0.1421749,-0.06931966,0.051849417,0.2905876,0.04290854,0.007149069,0.020330027,0.0003174498,-0.15712541
18776,0.5066998,0.28064585,-0.12254832,0.7687099,0.4706996,0.3588895,-0.062223677,0.084876604,0.07841775,-0.08000707,0.07350902,0.0010849771,0.011070382,-0.0030176726,0.30339813
18777,0.0054300246,0.19064109,-0.13730057,0.4326937,-0.105868824,-0.0141717,0.014189109,0.021910876,-0.031966336,0.14648253,-0.006583893,-0.0046601985,-0.0029623413,-0.00011649132,-0.33481562
18778,0.66419494,0.016972098,0.21572411,0.8648946,0.35498053,0.32476908,0.0049474593,-0.0941298,0.17970881,0.11352631,0.05089156,0.006672665,0.005923868,-0.005719694,0.32694334
18779,0.72895646,-0.1986568,-0.13072857,0.2862671,0.3167973,0.24540985,-0.04962312,0.20327409,-0.0046902695,0.21431023,0.08274573,0.00044468412,0.0013003384,-0.0022301734,0.23564634
18780,-0.16725726,-0.043320503,-0.093253046,0.03183672,-0.17697993,-0.09578004,0.044653375,0.10395059,0.057992667,-0.008258783,0.045573212,-0.011707937,0.011263683,0.00096859084,0.12215683
18781,1.2867483,0.16815823,0.24281606,0.5097535,0.34100956,0.42878973,0.040082168,0.07666854,0.01298023,0.5472025,0.15541233,-0.005840942,0.014966266,-0.003978628,0.52358466
18782,0.68428934,0.20291081,-0.02626335,0.027904486,0.27818018,0.5049542,0.16685846,-0.09240684,0.2023599,0.249954,0.11210358,0.020711131,0.0055036116,-0.0030442323,-0.39100337
18783,0.38506415,-0.11426387,0.16400522,0.19586906,-0.08952615,-0.16015472,-0.060880814,0.04565819,-0.024638792,-0.07365965,0.076085076,-0.0022803294,0.034069914,0.00043796067,0.124382555
18784,-0.033880673,-0.07592616,-0.40643382,-0.2638608,0.15800917,-0.48169652,0.03812836,0.102445886,0.0069210785,-0.11324212,0.017935563,-0.011404566,0.028868774,-0.0005587095,0.011736931
18785,-0.30630133,-0.054484308,0.06944854,0.07493682,0.36172152,-0.38034195,0.016701948,0.115678735,-0.05898686,-0.22362794,0.04744685,0.040321358,0.01800223,-0.0004101133,-0.20383868
18786,-0.53008956,-0.18115093,0.04095792,-0.2977293,-0.1593992,-0.26478538,-0.14056678,0.026658604,-0.037289888,-0.1436466,0.012910273,0.00023720282,-0.1253412,0.0014928237,0.10057242
18787,0.7510178,0.083012596,0.015067316,-0.013761308,0.3792937,-0.36295983,0.04945822,0.100088865,-0.037454177,0.15121044,0.10040536,0.02795614,-0.0024614984,-0.0007595265,-0.23679292
18788,0.7041648,0.06036228,-0.16160046,-0.36716935,0.061890025,-0.064746946,-0.065152235,-0.04476453,0.062283564,-0.13980721,0.08825019,0.0012637161,0.455707,0.0030933511,-0.27599323
18789,-0.4438509,-0.22280435,-0.31767157,-0.068353005,-0.05205513,-0.2881908,0.057284843,-0.10532023,-0.04197225,-0.51888484,-0.023068067,0.0010318088,-0.12527138,0.0007865543,-0.26563022
18790,0.83481115,0.17602982,-0.026995454,-0.0842426,-0.019311707,0.02443707,-0.14011972,0.086051546,0.04429391,0.29879814,0.10844413,0.0135926185,-0.0218111,-0.00086168176,-0.0989563
18791,0.36603305,0.068275034,-0.15403013,-0.58186966,-0.1141826,-0.16172937,-0.19433154,-0.16646495,0.089797914,-0.48711175,0.03187272,-0.0073608733,-0.06303653,0.0002666798,-0.09551141
18792,0.038963057,-0.10351974,0.049714435,0.009398445,-0.046117444,0.041809104,-0.07464793,0.08314308,0.047760725,-0.23181969,0.047885228,0.011607835,-0.08274305,0.0009515288,-0.087248415
18793,0.63820183,0.18865941,-0.0757321,0.48169827,-0.2433635,-0.2580442,0.0097634075,-0.040135812,-0.03636893,-0.0552735,0.052990794,-0.001123827,-0.00022733143,-0.0006314607,-0.2919949
18794,-0.51994216,-0.24167511,-0.08256367,-0.3853621,-0.3680027,-0.11548311,-0.13911904,-0.030337667,0.067939736,0.041777562,-0.006056169,-0.00045777307,0.020820742,-0.0010377923,-0.05179626
18795,0.6268014,0.2441064,0.12633197,0.057506636,0.088544965,0.4032752,-0.051839393,0.17635213,-0.028730225,-0.12689938,0.089715764,-0.0014890418,-0.0026146197,-0.00034193543,-0.2002538
18796,0.6115837,0.16225846,0.05705977,-0.040925898,0.41200176,0.4756265,0.26259392,-0.025575476,-0.031599313,0.24892035,0.067795664,0.0010642927,-0.011615274,-6.0729457e-05,0.06000959
18797,0.02496021,-0.06408814,0.038190804,-0.29808968,0.033843834,-0.17266122,0.032681003,-0.09604881,-0.12225049,0.21091841,0.045490805,-0.0026106306,0.014108013,0.00017614308,0.14072105
18798,0.45154032,0.19952846,-0.08479143,0.4425126,-0.00727197,-0.26750118,0.07928566,0.011962542,-0.094198935,-0.05368199,0.04777681,-0.0010414268,-0.0055074748,0.0013565287,-0.04251108
18799,0.975139,0.20048529,0.27851135,0.4668728,0.329571,0.39619052,-0.09707438,0.084050715,0.068849914,0.63329035,0.1169707,0.0042354674,0.004758803,-0.0016391658,0.63479614
18800,1.3394675,0.23370656,0.18099353,0.9198769,-0.013126735,0.49494243,-0.03342798,0.030178215,0.16438486,0.32939142,0.10003145,0.0021214483,0.021408511,-0.005557333,0.4743221
18801,-0.3163739,-0.11840465,0.03489191,-0.25836974,-0.52530843,-0.08434062,0.029602936,-0.2073326,-0.021803107,0.23315693,0.006587144,-0.0047766375,0.025541408,0.00583712,0.10121037
18802,0.2570181,0.006213812,0.29604903,0.36772057,-0.10729088,-0.0038536494,0.12481428,-0.023294227,0.027335772,-0.173833,0.06992783,0.040330376,-0.006659922,0.0008289545,-0.11501404
18803,1.223809,0.04125406,0.21106873,0.64397734,0.42568973,-0.121840894,0.2037592,0.16235615,0.13447021,0.5643578,0.14753652,-0.01110561,-0.012763151,-0.0010521482,0.09240243
18804,0.0017218876,0.06328559,-0.088777445,0.24939306,-0.15581772,0.30743778,0.14308532,0.0071094506,-0.052948434,0.26633868,0.07056242,0.0077270633,0.004242357,0.001254829,-0.005828794
18805,-0.5382987,-0.2774941,-0.3482328,-0.093259454,-0.54375255,-0.524753,-0.20351791,-0.08045102,0.028390594,-0.21292025,-0.025499877,0.019138945,-0.11036967,0.0021131278,0.05897358
18806,0.559903,0.22933906,0.097979665,0.36524025,0.067953505,0.10983849,-0.098754846,-0.11159208,0.14693534,0.25118732,0.05745087,-0.009712659,-0.02189871,-0.001214048,-0.3062959
18807,0.02509309,-0.2372102,-0.05011404,-0.037035204,-0.25380325,-0.14588659,0.017765643,-0.08795792,0.06211554,0.0058096726,-0.04553089,-0.016118882,0.02683717,-7.612713e-05,-0.064222924
18808,-0.41498572,0.046180237,-0.18312994,-0.37116855,-0.32962304,-0.2539372,-0.117762394,0.025181314,-0.05890657,-0.13348266,0.017132219,0.0035540818,-0.0068144887,0.0015083408,-0.28718498
18809,0.19944984,0.19606966,0.16083075,0.41979063,0.27453417,-0.26194465,0.07401176,-0.08975272,0.01902554,0.2215315,0.07480447,0.002866335,0.010742621,-0.0023309332,-0.21171929
18810,-0.49851435,-0.1857376,0.1534063,-0.3889929,0.40325147,-0.060137063,0.102818094,-0.07286445,-0.06897904,0.28043425,-0.14720781,-0.007480143,0.20419721,-0.002402811,-0.31559774
18811,0.46337685,0.022269202,0.36730766,0.34130648,0.21109794,0.36816096,-0.1588037,0.010587831,-0.03366266,0.21498425,0.117144324,0.0055010268,0.0054211672,-0.00032366224,0.056317072
18812,-0.076550424,0.0788733,-0.07822135,-0.16255344,-0.03157991,0.2635466,-0.049395923,-0.02120773,-0.07901892,-0.19539958,0.04319818,0.0013851478,0.009075379,0.0022783575,-0.06842751
18813,-0.116244905,-0.041748203,0.13993587,-0.19356602,0.22922951,-0.034282424,-0.2092958,-0.0024719662,-0.020780625,0.038890544,0.02016558,0.0041860016,0.018608268,-9.2802984e-05,0.048980102
18814,-0.42158732,0.16149281,0.19589607,0.08866105,-0.34499446,-0.08614739,0.086475454,-0.0043199267,-0.022559471,-0.20438027,0.049020138,-0.0075558685,0.018504217,0.000898107,-0.102070495
